https://www.theguardian.com/world/2004/jul/25/jasonburke.theobserver,
https://www.theguardian.com/world/2004/oct/27/thailand,
https://www.theguardian.com/world/2004/oct/26/thailand?CMP=gu_com,
https://www.theguardian.com/world/2004/may/06/worlddispatch.johnaglionby,
https://www.theguardian.com/theguardian/2005/feb/28/theeditorpressreview.thailand,
https://www.theguardian.com/world/2005/mar/28/thailand,
https://www.theguardian.com/world/2006/sep/04/thailand,
https://www.theguardian.com/world/2006/jan/28/comment.simontisdall,
https://www.theguardian.com/world/2006/sep/21/thailand2,
https://www.theguardian.com/world/2008/jan/14/thailand.ianmackinnon,
https://www.theguardian.com/commentisfree/2009/dec/01/thailand-malay-muslims,
https://www.theguardian.com/world/2013/feb/28/thailand-muslim-separatists-peace-talks,
https://www.theguardian.com/world/2015/may/15/string-of-bomb-attacks-in-thailands-restive-south-injure-18-people,
https://www.theguardian.com/world/2015/jul/11/seven-dead-and-dozens-injured-in-attacks-in-thailands-south,
https://www.theguardian.com/world/2015/apr/11/koh-samui-car-bomb-seven-people-hurt-on-thai-tourist-island,
https://www.theguardian.com/world/2015/nov/13/four-die-in-southern-thailand-bombing,
https://www.theguardian.com/world/2015/aug/18/bangkok-bomb-not-in-keeping-with-insurgent-attacks-says-army-chief,
https://www.theguardian.com/global-development/2016/aug/24/bridging-language-divide-thailand-muslim-patani-malay-schools-ethnic-tension,
https://www.theguardian.com/world/2016/aug/24/two-bombs-explode-in-thai-beach-resort-of-pattani,
https://www.theguardian.com/world/2016/aug/19/thai-police-hunt-one-man-confusing-inquiry-into-bombings,
https://www.theguardian.com/world/2016/aug/11/one-dead-and-20-injured-in-two-bomb-blasts-in-hua-hin-thailand,
https://www.theguardian.com/world/live/2016/aug/12/thailand-explosions-resort-towns-phuket-hua-hin?filterKeyEvents=false&page=with:block-57ad4e6fe4b024cdec3d6c41,
https://www.theguardian.com/world/2016/aug/12/thailand-attacks-who-are-likely-perpetrators,
https://www.theguardian.com/world/2019/nov/06/dead-killed-in-biggest-attack-in-thailands-restive-south-in-years,
https://www.theguardian.com/global-development/2021/aug/17/the-woman-on-a-mission-to-expose-torture-in-thailands-troubled-south
